"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Darrell Arthur",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-15_POR_at_DEN","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-15_POR_at_DEN","DEN"
"Emmanuel Mudiay",TRUE,"31:40",10,15,0.667,2,3,0.667,0,0,NA,0,7,7,5,1,0,1,2,22,16,"2016-12-17_NYK_at_DEN","DEN"
"Gary Harris",TRUE,"30:02",6,9,0.667,0,1,0,4,6,0.667,0,2,2,2,1,0,0,2,16,20,"2016-12-17_NYK_at_DEN","DEN"
"Danilo Gallinari",TRUE,"27:48",4,9,0.444,2,7,0.286,3,4,0.75,0,3,3,3,0,0,0,5,13,15,"2016-12-17_NYK_at_DEN","DEN"
"Wilson Chandler",TRUE,"27:16",5,14,0.357,2,7,0.286,0,0,NA,1,0,1,3,1,0,1,5,12,10,"2016-12-17_NYK_at_DEN","DEN"
"Nikola Jokic",TRUE,"20:13",5,8,0.625,0,0,NA,0,0,NA,2,7,9,5,0,0,1,5,10,6,"2016-12-17_NYK_at_DEN","DEN"
"Will Barton",FALSE,"31:52",6,10,0.6,2,3,0.667,3,5,0.6,0,8,8,2,2,1,2,1,17,-5,"2016-12-17_NYK_at_DEN","DEN"
"Kenneth Faried",FALSE,"28:53",10,11,0.909,0,0,NA,5,10,0.5,5,2,7,2,0,3,2,4,25,16,"2016-12-17_NYK_at_DEN","DEN"
"Jameer Nelson",FALSE,"15:40",0,3,0,0,1,0,0,0,NA,0,0,0,4,0,0,3,1,0,-2,"2016-12-17_NYK_at_DEN","DEN"
"Jamal Murray",FALSE,"12:48",2,5,0.4,2,4,0.5,0,0,NA,2,1,3,0,0,1,0,1,6,-7,"2016-12-17_NYK_at_DEN","DEN"
"Jusuf Nurkic",FALSE,"7:42",2,5,0.4,0,0,NA,1,2,0.5,1,0,1,0,1,1,0,0,5,3,"2016-12-17_NYK_at_DEN","DEN"
"Darrell Arthur",FALSE,"4:12",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,1,0,-5,"2016-12-17_NYK_at_DEN","DEN"
"Juan Hernangomez",FALSE,"1:54",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,1,-2,"2016-12-17_NYK_at_DEN","DEN"
